"","user_id","brand_id","active_num","month_num","click_num","collect_num","cart_num","buy_num","click_buy_ratio","collect_buy_ratio","cart_buy_ratio"
"25083",8730250,911,147,2,137,1,0,9,0.0656934306569343,9,0
"25084",8730250,9525,1,1,1,0,0,0,0,0,0
"25085",8745250,10215,1,1,1,0,0,0,0,0,0
"25086",8745250,10622,1,1,1,0,0,0,0,0,0
"25087",8745250,11447,3,1,3,0,0,0,0,0,0
"25088",8745250,12033,12,1,12,0,0,0,0,0,0
"25089",8745250,13635,1,1,1,0,0,0,0,0,0
"25090",8745250,1384,1,1,1,0,0,0,0,0,0
"25091",8745250,14121,1,1,1,0,0,0,0,0,0
"25092",8745250,15110,1,1,1,0,0,0,0,0,0
"25093",8745250,16429,1,1,1,0,0,0,0,0,0
"25094",8745250,16485,3,1,3,0,0,0,0,0,0
"25095",8745250,17119,1,1,1,0,0,0,0,0,0
"25096",8745250,1912,1,1,1,0,0,0,0,0,0
"25097",8745250,19279,1,1,1,0,0,0,0,0,0
"25098",8745250,19361,1,1,1,0,0,0,0,0,0
"25099",8745250,21315,1,1,1,0,0,0,0,0,0
"25100",8745250,21911,1,1,1,0,0,0,0,0,0
"25101",8745250,23086,6,1,5,0,0,1,0.2,0,0
"25102",8745250,23482,1,1,1,0,0,0,0,0,0
"25103",8745250,23548,2,1,2,0,0,0,0,0,0
"25104",8745250,24236,1,1,1,0,0,0,0,0,0
"25105",8745250,24252,1,1,1,0,0,0,0,0,0
"25106",8745250,24541,1,1,1,0,0,0,0,0,0
"25107",8745250,24892,1,1,1,0,0,0,0,0,0
"25108",8745250,26763,1,1,1,0,0,0,0,0,0
"25109",8745250,29096,1,1,1,0,0,0,0,0,0
"25110",8745250,3314,1,1,1,0,0,0,0,0,0
"25111",8745250,4058,2,1,2,0,0,0,0,0,0
"25112",8745250,4281,2,1,2,0,0,0,0,0,0
"25113",8745250,43,1,1,1,0,0,0,0,0,0
"25114",8745250,4441,3,1,3,0,0,0,0,0,0
"25115",8745250,6447,1,1,1,0,0,0,0,0,0
"25116",8745250,6680,1,1,1,0,0,0,0,0,0
"25117",8745250,679,8,2,8,0,0,0,0,0,0
"25118",8745250,7706,6,1,5,0,0,1,0.2,0,0
"25119",8745250,8767,1,1,1,0,0,0,0,0,0
"25120",8745250,9748,1,1,1,0,0,0,0,0,0
"25121",8792750,11670,1,1,1,0,0,0,0,0,0
"25122",8792750,1279,1,1,1,0,0,0,0,0,0
"25123",8792750,17640,1,1,1,0,0,0,0,0,0
"25124",8792750,17920,1,1,1,0,0,0,0,0,0
"25125",8792750,22194,1,1,1,0,0,0,0,0,0
"25126",8792750,23900,1,1,1,0,0,0,0,0,0
"25127",8792750,25372,4,1,4,0,0,0,0,0,0
"25128",8792750,25871,1,1,1,0,0,0,0,0,0
"25129",8792750,27939,3,1,3,0,0,0,0,0,0
"25130",8792750,29547,1,1,1,0,0,0,0,0,0
"25131",8792750,4846,1,1,1,0,0,0,0,0,0
"25132",8792750,6951,1,1,1,0,0,0,0,0,0
"25133",8792750,7019,4,1,4,0,0,0,0,0,0
"25134",8792750,7868,1,1,1,0,0,0,0,0,0
"25135",8799750,11080,4,2,4,0,0,0,0,0,0
"25136",8799750,11187,1,1,1,0,0,0,0,0,0
"25137",8799750,11196,1,1,1,0,0,0,0,0,0
"25138",8799750,11211,1,1,1,0,0,0,0,0,0
"25139",8799750,11363,5,1,5,0,0,0,0,0,0
"25140",8799750,11465,1,1,1,0,0,0,0,0,0
"25141",8799750,11767,1,1,1,0,0,0,0,0,0
"25142",8799750,11901,1,1,1,0,0,0,0,0,0
"25143",8799750,12220,5,2,5,0,0,0,0,0,0
"25144",8799750,12829,1,1,1,0,0,0,0,0,0
"25145",8799750,12977,3,2,3,0,0,0,0,0,0
"25146",8799750,13494,3,1,3,0,0,0,0,0,0
"25147",8799750,13592,6,1,5,0,0,1,0.2,0,0
"25148",8799750,13738,1,1,1,0,0,0,0,0,0
"25149",8799750,13855,1,1,1,0,0,0,0,0,0
"25150",8799750,14261,17,2,16,0,0,1,0.0625,0,0
"25151",8799750,14580,5,1,5,0,0,0,0,0,0
"25152",8799750,14972,1,1,1,0,0,0,0,0,0
"25153",8799750,15022,1,1,1,0,0,0,0,0,0
"25154",8799750,15116,1,1,1,0,0,0,0,0,0
"25155",8799750,16077,1,1,1,0,0,0,0,0,0
"25156",8799750,16409,1,1,1,0,0,0,0,0,0
"25157",8799750,18024,8,2,6,0,0,2,0.333333333333333,0,0
"25158",8799750,18275,1,1,1,0,0,0,0,0,0
"25159",8799750,18730,1,1,1,0,0,0,0,0,0
"25160",8799750,18805,1,1,1,0,0,0,0,0,0
"25161",8799750,19421,1,1,1,0,0,0,0,0,0
"25162",8799750,19514,1,1,1,0,0,0,0,0,0
"25163",8799750,19962,1,1,1,0,0,0,0,0,0
"25164",8799750,20425,1,1,1,0,0,0,0,0,0
"25165",8799750,20449,1,1,1,0,0,0,0,0,0
"25166",8799750,20827,2,1,2,0,0,0,0,0,0
"25167",8799750,21503,1,1,1,0,0,0,0,0,0
"25168",8799750,22393,4,2,4,0,0,0,0,0,0
"25169",8799750,2257,3,1,3,0,0,0,0,0,0
"25170",8799750,22884,1,1,1,0,0,0,0,0,0
"25171",8799750,23676,1,1,1,0,0,0,0,0,0
"25172",8799750,24440,1,1,1,0,0,0,0,0,0
"25173",8799750,24486,1,1,1,0,0,0,0,0,0
"25174",8799750,24541,4,1,4,0,0,0,0,0,0
"25175",8799750,2610,2,1,2,0,0,0,0,0,0
"25176",8799750,26576,1,1,1,0,0,0,0,0,0
"25177",8799750,2683,3,1,3,0,0,0,0,0,0
"25178",8799750,26959,1,1,1,0,0,0,0,0,0
"25179",8799750,27092,1,1,1,0,0,0,0,0,0
"25180",8799750,27217,1,1,1,0,0,0,0,0,0
"25181",8799750,27456,1,1,1,0,0,0,0,0,0
"25182",8799750,27483,2,1,2,0,0,0,0,0,0
"25183",8799750,27687,1,1,1,0,0,0,0,0,0
"25184",8799750,28059,1,1,1,0,0,0,0,0,0
"25185",8799750,28391,1,1,1,0,0,0,0,0,0
"25186",8799750,28410,11,2,11,0,0,0,0,0,0
"25187",8799750,29396,1,1,1,0,0,0,0,0,0
"25188",8799750,29547,1,1,1,0,0,0,0,0,0
"25189",8799750,3047,1,1,1,0,0,0,0,0,0
"25190",8799750,3254,1,1,1,0,0,0,0,0,0
"25191",8799750,3627,2,1,2,0,0,0,0,0,0
"25192",8799750,4389,8,2,7,0,0,1,0.142857142857143,0,0
"25193",8799750,4571,5,1,4,0,0,1,0.25,0,0
"25194",8799750,4953,1,1,1,0,0,0,0,0,0
"25195",8799750,5014,1,1,1,0,0,0,0,0,0
"25196",8799750,5254,1,1,1,0,0,0,0,0,0
"25197",8799750,527,4,2,4,0,0,0,0,0,0
"25198",8799750,5421,2,1,2,0,0,0,0,0,0
"25199",8799750,5454,1,1,1,0,0,0,0,0,0
"25200",8799750,5459,1,1,1,0,0,0,0,0,0
"25201",8799750,5470,1,1,1,0,0,0,0,0,0
"25202",8799750,5661,1,1,1,0,0,0,0,0,0
"25203",8799750,5697,1,1,1,0,0,0,0,0,0
"25204",8799750,5845,1,1,1,0,0,0,0,0,0
"25205",8799750,6148,1,1,1,0,0,0,0,0,0
"25206",8799750,679,10,1,9,0,0,1,0.111111111111111,0,0
"25207",8799750,7105,2,2,2,0,0,0,0,0,0
"25208",8799750,7754,1,1,1,0,0,0,0,0,0
"25209",8799750,7868,7,2,7,0,0,0,0,0,0
"25210",8799750,8278,2,1,2,0,0,0,0,0,0
"25211",8799750,8327,11,3,11,0,0,0,0,0,0
"25212",8799750,8816,2,2,2,0,0,0,0,0,0
"25213",8799750,9131,1,1,1,0,0,0,0,0,0
"25214",8799750,9456,4,1,4,0,0,0,0,0,0
"25215",8799750,949,1,1,1,0,0,0,0,0,0
"25216",8799750,9620,1,1,1,0,0,0,0,0,0
"25217",8799750,9980,2,1,2,0,0,0,0,0,0
"25218",8822250,16821,5,1,5,0,0,0,0,0,0
"25219",8822250,25402,6,1,5,0,1,0,0,0,0
"25220",8822250,4578,2,1,1,0,0,1,1,0,0
"25221",8845250,10133,4,1,3,0,0,1,0.333333333333333,0,0
"25222",8845250,1017,2,1,2,0,0,0,0,0,0
"25223",8845250,10255,1,1,1,0,0,0,0,0,0
"25224",8845250,103,3,1,3,0,0,0,0,0,0
"25225",8845250,10584,3,1,3,0,0,0,0,0,0
"25226",8845250,10617,4,1,4,0,0,0,0,0,0
"25227",8845250,10808,1,1,1,0,0,0,0,0,0
"25228",8845250,11482,1,1,1,0,0,0,0,0,0
"25229",8845250,11687,1,1,1,0,0,0,0,0,0
"25230",8845250,11776,3,2,3,0,0,0,0,0,0
"25231",8845250,11826,49,1,47,1,0,1,0.0212765957446809,1,0
"25232",8845250,11983,1,1,1,0,0,0,0,0,0
"25233",8845250,12008,12,1,10,0,0,2,0.2,0,0
"25234",8845250,1228,3,1,3,0,0,0,0,0,0
"25235",8845250,12285,1,1,1,0,0,0,0,0,0
"25236",8845250,12307,2,1,2,0,0,0,0,0,0
"25237",8845250,12352,2,1,2,0,0,0,0,0,0
"25238",8845250,12865,1,1,1,0,0,0,0,0,0
"25239",8845250,13070,9,2,9,0,0,0,0,0,0
"25240",8845250,13295,1,1,1,0,0,0,0,0,0
"25241",8845250,13388,1,1,1,0,0,0,0,0,0
"25242",8845250,13588,1,1,1,0,0,0,0,0,0
"25243",8845250,13592,1,1,1,0,0,0,0,0,0
"25244",8845250,13911,1,1,1,0,0,0,0,0,0
"25245",8845250,13962,8,1,7,0,0,1,0.142857142857143,0,0
"25246",8845250,143,10,1,10,0,0,0,0,0,0
"25247",8845250,14413,2,1,2,0,0,0,0,0,0
"25248",8845250,14661,2,1,2,0,0,0,0,0,0
"25249",8845250,14894,6,1,6,0,0,0,0,0,0
"25250",8845250,15114,9,2,9,0,0,0,0,0,0
"25251",8845250,15116,1,1,1,0,0,0,0,0,0
"25252",8845250,15145,3,1,3,0,0,0,0,0,0
"25253",8845250,15146,1,1,1,0,0,0,0,0,0
"25254",8845250,15251,1,1,1,0,0,0,0,0,0
"25255",8845250,15315,1,1,1,0,0,0,0,0,0
"25256",8845250,15320,1,1,1,0,0,0,0,0,0
"25257",8845250,15584,1,1,1,0,0,0,0,0,0
"25258",8845250,1571,1,1,1,0,0,0,0,0,0
"25259",8845250,15734,1,1,1,0,0,0,0,0,0
"25260",8845250,15805,1,1,1,0,0,0,0,0,0
"25261",8845250,15831,1,1,1,0,0,0,0,0,0
"25262",8845250,15934,1,1,1,0,0,0,0,0,0
"25263",8845250,16399,1,1,1,0,0,0,0,0,0
"25264",8845250,16672,1,1,1,0,0,0,0,0,0
"25265",8845250,16818,4,2,4,0,0,0,0,0,0
"25266",8845250,16939,5,2,5,0,0,0,0,0,0
"25267",8845250,17136,1,1,1,0,0,0,0,0,0
"25268",8845250,17429,1,1,1,0,0,0,0,0,0
"25269",8845250,17640,1,1,1,0,0,0,0,0,0
"25270",8845250,18,1,1,1,0,0,0,0,0,0
"25271",8845250,18286,10,1,10,0,0,0,0,0,0
"25272",8845250,18496,2,1,2,0,0,0,0,0,0
"25273",8845250,18516,12,1,12,0,0,0,0,0,0
"25274",8845250,18736,14,1,11,1,0,2,0.181818181818182,2,0
"25275",8845250,18990,1,1,1,0,0,0,0,0,0
"25276",8845250,20104,1,1,1,0,0,0,0,0,0
"25277",8845250,20300,9,1,9,0,0,0,0,0,0
"25278",8845250,20425,3,1,3,0,0,0,0,0,0
"25279",8845250,20706,1,1,1,0,0,0,0,0,0
"25280",8845250,21092,4,1,4,0,0,0,0,0,0
"25281",8845250,21272,1,1,1,0,0,0,0,0,0
"25282",8845250,21844,6,1,6,0,0,0,0,0,0
"25283",8845250,21979,53,1,53,0,0,0,0,0,0
"25284",8845250,22072,3,1,3,0,0,0,0,0,0
"25285",8845250,22484,19,1,19,0,0,0,0,0,0
"25286",8845250,22593,1,1,1,0,0,0,0,0,0
"25287",8845250,22715,4,2,4,0,0,0,0,0,0
"25288",8845250,23103,1,1,1,0,0,0,0,0,0
"25289",8845250,23793,1,1,1,0,0,0,0,0,0
"25290",8845250,239,1,1,1,0,0,0,0,0,0
"25291",8845250,23914,2,1,2,0,0,0,0,0,0
"25292",8845250,23928,1,1,1,0,0,0,0,0,0
"25293",8845250,24061,1,1,1,0,0,0,0,0,0
"25294",8845250,24281,1,1,1,0,0,0,0,0,0
"25295",8845250,24323,5,1,5,0,0,0,0,0,0
"25296",8845250,2456,1,1,1,0,0,0,0,0,0
"25297",8845250,24571,1,1,1,0,0,0,0,0,0
"25298",8845250,24616,1,1,1,0,0,0,0,0,0
"25299",8845250,24977,2,1,2,0,0,0,0,0,0
"25300",8845250,25138,13,2,12,0,0,1,0.0833333333333333,0,0
"25301",8845250,25488,1,1,1,0,0,0,0,0,0
"25302",8845250,25561,4,1,4,0,0,0,0,0,0
"25303",8845250,25596,7,1,7,0,0,0,0,0,0
"25304",8845250,25683,2,1,2,0,0,0,0,0,0
"25305",8845250,25687,2,1,2,0,0,0,0,0,0
"25306",8845250,25879,1,1,1,0,0,0,0,0,0
"25307",8845250,26464,1,1,1,0,0,0,0,0,0
"25308",8845250,26629,1,1,1,0,0,0,0,0,0
"25309",8845250,26699,16,2,16,0,0,0,0,0,0
"25310",8845250,27128,2,1,2,0,0,0,0,0,0
"25311",8845250,27683,1,1,1,0,0,0,0,0,0
"25312",8845250,27939,1,1,1,0,0,0,0,0,0
"25313",8845250,28124,5,1,5,0,0,0,0,0,0
"25314",8845250,28256,1,1,1,0,0,0,0,0,0
"25315",8845250,28435,2,1,2,0,0,0,0,0,0
"25316",8845250,28626,2,1,2,0,0,0,0,0,0
"25317",8845250,28653,23,1,21,0,0,2,0.0952380952380952,0,0
"25318",8845250,28785,1,1,1,0,0,0,0,0,0
"25319",8845250,29022,1,1,1,0,0,0,0,0,0
"25320",8845250,29117,1,1,1,0,0,0,0,0,0
"25321",8845250,29265,2,1,2,0,0,0,0,0,0
"25322",8845250,29396,4,1,4,0,0,0,0,0,0
"25323",8845250,29487,1,1,1,0,0,0,0,0,0
"25324",8845250,3091,1,1,1,0,0,0,0,0,0
"25325",8845250,3159,1,1,1,0,0,0,0,0,0
"25326",8845250,3228,8,2,8,0,0,0,0,0,0
"25327",8845250,3457,1,1,1,0,0,0,0,0,0
"25328",8845250,3804,1,1,1,0,0,0,0,0,0
"25329",8845250,4039,3,1,2,0,0,1,0.5,0,0
"25330",8845250,4127,14,1,13,1,0,0,0,0,0
"25331",8845250,4306,2,1,2,0,0,0,0,0,0
"25332",8845250,4324,1,1,1,0,0,0,0,0,0
"25333",8845250,4807,1,1,1,0,0,0,0,0,0
"25334",8845250,4846,6,2,6,0,0,0,0,0,0
"25335",8845250,4872,1,1,1,0,0,0,0,0,0
"25336",8845250,489,1,1,1,0,0,0,0,0,0
"25337",8845250,500,6,2,6,0,0,0,0,0,0
"25338",8845250,5081,1,1,1,0,0,0,0,0,0
"25339",8845250,5310,1,1,1,0,0,0,0,0,0
"25340",8845250,5411,1,1,1,0,0,0,0,0,0
"25341",8845250,5469,1,1,1,0,0,0,0,0,0
"25342",8845250,6092,23,2,23,0,0,0,0,0,0
"25343",8845250,614,1,1,1,0,0,0,0,0,0
"25344",8845250,622,1,1,1,0,0,0,0,0,0
"25345",8845250,6571,1,1,1,0,0,0,0,0,0
"25346",8845250,6617,4,1,4,0,0,0,0,0,0
"25347",8845250,6698,3,1,3,0,0,0,0,0,0
"25348",8845250,6820,3,2,3,0,0,0,0,0,0
"25349",8845250,7038,1,1,1,0,0,0,0,0,0
"25350",8845250,7314,4,1,4,0,0,0,0,0,0
"25351",8845250,7692,3,2,3,0,0,0,0,0,0
"25352",8845250,7866,1,1,1,0,0,0,0,0,0
"25353",8845250,8107,2,1,2,0,0,0,0,0,0
"25354",8845250,8167,1,1,1,0,0,0,0,0,0
"25355",8845250,8313,1,1,1,0,0,0,0,0,0
"25356",8845250,8465,5,1,5,0,0,0,0,0,0
"25357",8845250,8495,1,1,1,0,0,0,0,0,0
"25358",8845250,8598,1,1,1,0,0,0,0,0,0
"25359",8845250,8651,1,1,1,0,0,0,0,0,0
"25360",8845250,9111,1,1,1,0,0,0,0,0,0
"25361",8845250,9369,5,1,5,0,0,0,0,0,0
"25362",8845250,9621,1,1,1,0,0,0,0,0,0
"25363",8845250,9648,1,1,1,0,0,0,0,0,0
"25364",8845250,9746,1,1,1,0,0,0,0,0,0
"25365",8845250,9815,1,1,1,0,0,0,0,0,0
"25366",8845250,9870,1,1,1,0,0,0,0,0,0
"25367",8848250,11698,4,1,4,0,0,0,0,0,0
"25368",8848250,11807,1,1,1,0,0,0,0,0,0
"25369",8848250,12022,1,1,1,0,0,0,0,0,0
"25370",8848250,15617,1,1,1,0,0,0,0,0,0
"25371",8848250,20555,1,1,1,0,0,0,0,0,0
"25372",8848250,21186,1,1,1,0,0,0,0,0,0
"25373",8848250,22393,1,1,1,0,0,0,0,0,0
"25374",8848250,22749,1,1,1,0,0,0,0,0,0
"25375",8848250,24704,13,1,13,0,0,0,0,0,0
"25376",8848250,29203,1,1,1,0,0,0,0,0,0
"25377",8848250,29547,2,1,2,0,0,0,0,0,0
"25378",8848250,6029,3,1,3,0,0,0,0,0,0
"25379",8848250,8038,1,1,1,0,0,0,0,0,0
"25380",8848250,8081,1,1,1,0,0,0,0,0,0
"25381",8861500,1547,5,1,5,0,0,0,0,0,0
"25382",8861500,20021,2,2,2,0,0,0,0,0,0
"25383",8861500,23381,1,1,1,0,0,0,0,0,0
"25384",8861500,25656,1,1,1,0,0,0,0,0,0
"25385",8861500,2826,2,1,2,0,0,0,0,0,0
"25386",8861500,7389,2,1,2,0,0,0,0,0,0
"25387",8869250,11578,1,1,1,0,0,0,0,0,0
"25388",8869250,11623,1,1,1,0,0,0,0,0,0
"25389",8869250,15018,1,1,1,0,0,0,0,0,0
"25390",8869250,17846,1,1,1,0,0,0,0,0,0
"25391",8869250,19962,1,1,1,0,0,0,0,0,0
"25392",8869250,28230,2,1,2,0,0,0,0,0,0
"25393",8869250,8816,1,1,1,0,0,0,0,0,0
"25394",8869250,9317,1,1,1,0,0,0,0,0,0
"25395",887500,11080,4,1,3,0,0,1,0.333333333333333,0,0
"25396",887500,18946,6,1,5,0,0,1,0.2,0,0
"25397",887500,25372,1,1,1,0,0,0,0,0,0
"25398",887500,27509,1,1,1,0,0,0,0,0,0
"25399",887750,11604,1,1,1,0,0,0,0,0,0
"25400",887750,11767,2,1,2,0,0,0,0,0,0
"25401",887750,13592,1,1,1,0,0,0,0,0,0
"25402",887750,14101,1,1,1,0,0,0,0,0,0
"25403",887750,14261,1,1,1,0,0,0,0,0,0
"25404",887750,15019,5,1,4,0,0,1,0.25,0,0
"25405",887750,15934,9,1,8,0,0,1,0.125,0,0
"25406",887750,16176,1,1,1,0,0,0,0,0,0
"25407",887750,17096,1,1,1,0,0,0,0,0,0
"25408",887750,17237,11,2,10,0,0,1,0.1,0,0
"25409",887750,18095,1,1,1,0,0,0,0,0,0
"25410",887750,18626,1,1,1,0,0,0,0,0,0
"25411",887750,19160,1,1,1,0,0,0,0,0,0
"25412",887750,19962,1,1,1,0,0,0,0,0,0
"25413",887750,21067,2,2,2,0,0,0,0,0,0
"25414",887750,22963,1,1,1,0,0,0,0,0,0
"25415",887750,23019,2,1,2,0,0,0,0,0,0
"25416",887750,24764,11,1,10,0,0,1,0.1,0,0
"25417",887750,26564,1,1,1,0,0,0,0,0,0
"25418",887750,26642,1,1,1,0,0,0,0,0,0
"25419",887750,26716,2,2,2,0,0,0,0,0,0
"25420",887750,26754,24,2,24,0,0,0,0,0,0
"25421",887750,28270,17,1,16,0,0,1,0.0625,0,0
"25422",887750,28621,1,1,1,0,0,0,0,0,0
"25423",887750,29099,2,1,2,0,0,0,0,0,0
"25424",887750,29225,8,1,8,0,0,0,0,0,0
"25425",887750,3135,9,1,8,0,0,1,0.125,0,0
"25426",887750,3710,4,2,4,0,0,0,0,0,0
"25427",887750,396,1,1,1,0,0,0,0,0,0
"25428",887750,4949,1,1,1,0,0,0,0,0,0
"25429",887750,6148,1,1,1,0,0,0,0,0,0
"25430",887750,6542,1,1,1,0,0,0,0,0,0
"25431",887750,7976,1,1,1,0,0,0,0,0,0
"25432",887750,8816,1,1,1,0,0,0,0,0,0
"25433",887750,9340,2,1,2,0,0,0,0,0,0
"25434",8909750,12033,1,1,1,0,0,0,0,0,0
"25435",8909750,12230,1,1,1,0,0,0,0,0,0
"25436",8909750,13518,2,2,2,0,0,0,0,0,0
"25437",8909750,14276,1,1,1,0,0,0,0,0,0
"25438",8909750,14739,1,1,1,0,0,0,0,0,0
"25439",8909750,15159,2,2,2,0,0,0,0,0,0
"25440",8909750,16889,1,1,1,0,0,0,0,0,0
"25441",8909750,17747,1,1,1,0,0,0,0,0,0
"25442",8909750,1831,1,1,1,0,0,0,0,0,0
"25443",8909750,19699,1,1,1,0,0,0,0,0,0
"25444",8909750,20803,7,1,6,0,0,1,0.166666666666667,0,0
"25445",8909750,21406,1,1,1,0,0,0,0,0,0
"25446",8909750,21659,3,1,3,0,0,0,0,0,0
"25447",8909750,23119,1,1,1,0,0,0,0,0,0
"25448",8909750,24670,1,1,1,0,0,0,0,0,0
"25449",8909750,24747,1,1,1,0,0,0,0,0,0
"25450",8909750,24869,1,1,1,0,0,0,0,0,0
"25451",8909750,24922,1,1,1,0,0,0,0,0,0
"25452",8909750,25372,1,1,1,0,0,0,0,0,0
"25453",8909750,2655,2,1,2,0,0,0,0,0,0
"25454",8909750,27117,1,1,1,0,0,0,0,0,0
"25455",8909750,27700,1,1,1,0,0,0,0,0,0
"25456",8909750,2826,4,2,4,0,0,0,0,0,0
"25457",8909750,3654,1,1,1,0,0,0,0,0,0
"25458",8909750,5429,3,1,3,0,0,0,0,0,0
"25459",8909750,637,3,1,3,0,0,0,0,0,0
"25460",8909750,6769,1,1,1,0,0,0,0,0,0
"25461",8909750,7096,1,1,1,0,0,0,0,0,0
"25462",8909750,7706,1,1,1,0,0,0,0,0,0
"25463",8909750,8338,1,1,1,0,0,0,0,0,0
"25464",8910750,10282,1,1,1,0,0,0,0,0,0
"25465",8910750,10970,1,1,1,0,0,0,0,0,0
"25466",8910750,12716,3,1,3,0,0,0,0,0,0
"25467",8910750,13080,2,1,2,0,0,0,0,0,0
"25468",8910750,1372,2,1,2,0,0,0,0,0,0
"25469",8910750,143,1,1,1,0,0,0,0,0,0
"25470",8910750,16126,1,1,1,0,0,0,0,0,0
"25471",8910750,16407,1,1,1,0,0,0,0,0,0
"25472",8910750,16500,1,1,1,0,0,0,0,0,0
"25473",8910750,18611,1,1,1,0,0,0,0,0,0
"25474",8910750,19989,6,1,6,0,0,0,0,0,0
"25475",8910750,21562,1,1,1,0,0,0,0,0,0
"25476",8910750,21865,1,1,1,0,0,0,0,0,0
"25477",8910750,22048,1,1,1,0,0,0,0,0,0
"25478",8910750,22330,1,1,1,0,0,0,0,0,0
"25479",8910750,22547,1,1,1,0,0,0,0,0,0
"25480",8910750,23482,1,1,1,0,0,0,0,0,0
"25481",8910750,23515,1,1,1,0,0,0,0,0,0
"25482",8910750,23928,1,1,1,0,0,0,0,0,0
"25483",8910750,24929,14,1,12,0,0,2,0.166666666666667,0,0
"25484",8910750,26288,1,1,1,0,0,0,0,0,0
"25485",8910750,2669,1,1,1,0,0,0,0,0,0
"25486",8910750,26963,1,1,1,0,0,0,0,0,0
"25487",8910750,2736,2,1,2,0,0,0,0,0,0
"25488",8910750,28660,1,1,1,0,0,0,0,0,0
"25489",8910750,2929,1,1,1,0,0,0,0,0,0
"25490",8910750,318,1,1,1,0,0,0,0,0,0
"25491",8910750,3536,2,1,2,0,0,0,0,0,0
"25492",8910750,5680,1,1,1,0,0,0,0,0,0
"25493",8910750,6909,1,1,1,0,0,0,0,0,0
"25494",8910750,7269,2,1,2,0,0,0,0,0,0
"25495",8910750,7655,1,1,1,0,0,0,0,0,0
"25496",8910750,8742,1,1,1,0,0,0,0,0,0
"25497",892500,10059,1,1,1,0,0,0,0,0,0
"25498",892500,10840,2,1,2,0,0,0,0,0,0
"25499",892500,1115,1,1,1,0,0,0,0,0,0
"25500",892500,11528,2,1,2,0,0,0,0,0,0
"25501",892500,11670,15,2,15,0,0,0,0,0,0
"25502",892500,11983,1,1,1,0,0,0,0,0,0
"25503",892500,12285,3,2,3,0,0,0,0,0,0
"25504",892500,12674,3,1,3,0,0,0,0,0,0
"25505",892500,12688,6,2,5,0,0,1,0.2,0,0
"25506",892500,13070,1,1,1,0,0,0,0,0,0
"25507",892500,13247,1,1,1,0,0,0,0,0,0
"25508",892500,13451,1,1,1,0,0,0,0,0,0
"25509",892500,13793,4,1,4,0,0,0,0,0,0
"25510",892500,15217,6,2,5,0,0,1,0.2,0,0
"25511",892500,1533,3,1,3,0,0,0,0,0,0
"25512",892500,15838,1,1,1,0,0,0,0,0,0
"25513",892500,15874,1,1,1,0,0,0,0,0,0
"25514",892500,15899,2,1,2,0,0,0,0,0,0
"25515",892500,15934,1,1,1,0,0,0,0,0,0
"25516",892500,16110,1,1,1,0,0,0,0,0,0
"25517",892500,1642,3,1,3,0,0,0,0,0,0
"25518",892500,16939,1,1,1,0,0,0,0,0,0
"25519",892500,1707,1,1,1,0,0,0,0,0,0
"25520",892500,17180,22,3,16,0,0,6,0.375,0,0
"25521",892500,17392,2,1,2,0,0,0,0,0,0
"25522",892500,18024,1,1,1,0,0,0,0,0,0
"25523",892500,18026,1,1,1,0,0,0,0,0,0
"25524",892500,18063,2,1,2,0,0,0,0,0,0
"25525",892500,18805,1,1,1,0,0,0,0,0,0
"25526",892500,19394,2,1,2,0,0,0,0,0,0
"25527",892500,19835,3,1,3,0,0,0,0,0,0
"25528",892500,20207,1,1,1,0,0,0,0,0,0
"25529",892500,20751,1,1,1,0,0,0,0,0,0
"25530",892500,20827,1,1,1,0,0,0,0,0,0
"25531",892500,21516,2,1,2,0,0,0,0,0,0
"25532",892500,21729,1,1,1,0,0,0,0,0,0
"25533",892500,22280,1,1,1,0,0,0,0,0,0
"25534",892500,2239,1,1,1,0,0,0,0,0,0
"25535",892500,22556,3,1,3,0,0,0,0,0,0
"25536",892500,22576,1,1,1,0,0,0,0,0,0
"25537",892500,22577,2,1,2,0,0,0,0,0,0
"25538",892500,23031,1,1,1,0,0,0,0,0,0
"25539",892500,23403,1,1,1,0,0,0,0,0,0
"25540",892500,23516,5,1,5,0,0,0,0,0,0
"25541",892500,23662,2,1,2,0,0,0,0,0,0
"25542",892500,239,11,1,6,0,0,5,0.833333333333333,0,0
"25543",892500,24128,1,1,1,0,0,0,0,0,0
"25544",892500,2455,1,1,1,0,0,0,0,0,0
"25545",892500,24851,2,1,2,0,0,0,0,0,0
"25546",892500,24966,1,1,1,0,0,0,0,0,0
"25547",892500,24969,2,1,2,0,0,0,0,0,0
"25548",892500,25079,1,1,1,0,0,0,0,0,0
"25549",892500,25488,2,1,2,0,0,0,0,0,0
"25550",892500,26618,2,1,2,0,0,0,0,0,0
"25551",892500,2669,3,1,3,0,0,0,0,0,0
"25552",892500,26852,1,1,1,0,0,0,0,0,0
"25553",892500,27137,1,1,1,0,0,0,0,0,0
"25554",892500,27448,1,1,1,0,0,0,0,0,0
"25555",892500,27483,1,1,1,0,0,0,0,0,0
"25556",892500,27685,1,1,1,0,0,0,0,0,0
"25557",892500,28391,1,1,1,0,0,0,0,0,0
"25558",892500,28985,2,2,2,0,0,0,0,0,0
"25559",892500,29022,8,1,8,0,0,0,0,0,0
"25560",892500,29099,1,1,1,0,0,0,0,0,0
"25561",892500,29362,1,1,1,0,0,0,0,0,0
"25562",892500,29473,1,1,1,0,0,0,0,0,0
