"23995",8216750,5054,1
"23996",8216750,5863,1
"23997",8216750,7606,1
"23998",82250,11080,2
"23999",82250,14531,1
"24000",82250,18697,1
"24001",82250,23066,1
"24002",82250,26605,1
"24003",82250,4300,1
"24004",82250,4763,1
"24005",8230750,11080,1
"24006",8230750,11939,5
"24007",8230750,12758,1
"24008",8230750,12977,1
"24009",8230750,14469,3
"24010",8230750,15820,1
"24011",8230750,19160,1
"24012",8230750,21841,1
"24013",8230750,22393,1
"24014",8230750,22505,3
"24015",8230750,23601,1
"24016",8230750,24841,8
"24017",8230750,24977,1
"24018",8230750,25687,3
"24019",8230750,27181,4
"24020",8230750,28410,1
"24021",8230750,28710,1
"24022",8230750,3390,1
"24023",8230750,4949,5
"24024",8230750,5796,1
"24025",8230750,6148,1
"24026",8230750,7868,3
"24027",8243500,11776,6
"24028",8243500,12489,1
"24029",8243500,12642,1
"24030",8243500,12853,2
"24031",8243500,14482,1
"24032",8243500,14853,1
"24033",8243500,14952,2
"24034",8243500,15352,1
"24035",8243500,16061,1
"24036",8243500,17455,5
"24037",8243500,17514,1
"24038",8243500,17958,3
"24039",8243500,18160,1
"24040",8243500,19631,3
"24041",8243500,19632,2
"24042",8243500,21838,1
"24043",8243500,23549,1
"24044",8243500,23686,3
"24045",8243500,23793,2
"24046",8243500,24193,2
"24047",8243500,24892,5
"24048",8243500,25193,2
"24049",8243500,26468,1
"24050",8243500,29099,5
"24051",8243500,3047,5
"24052",8243500,3190,1
"24053",8243500,3284,1
"24054",8243500,4479,6
"24055",8243500,5230,1
"24056",8243500,5845,1
"24057",8243500,7262,2
"24058",8243500,7409,1
"24059",8243500,8489,2
"24060",8243500,8689,1
"24061",8243500,8911,1
"24062",8243500,949,6
"24063",8243500,9549,1
"24064",8248750,1427,2
"24065",8248750,19668,1
"24066",8248750,21061,1
"24067",8248750,27197,1
"24068",8248750,3315,1
"24069",8248750,6583,1
"24070",8271000,11280,6
"24071",8271000,14482,1
"24072",8280500,13971,2
"24073",8280500,25372,2
"24074",8280500,3534,1
"24075",8314250,10176,1
"24076",8314250,10324,1
"24077",8314250,11080,2
"24078",8314250,11234,1
"24079",8314250,11357,2
"24080",8314250,11849,1
"24081",8314250,12285,2
"24082",8314250,12327,1
"24083",8314250,12512,1
"24084",8314250,12855,1
"24085",8314250,12977,3
"24086",8314250,13343,1
"24087",8314250,13592,3
"24088",8314250,13672,1
"24089",8314250,13911,1
"24090",8314250,14261,1
"24091",8314250,14819,1
"24092",8314250,15018,1
"24093",8314250,15298,1
"24094",8314250,1591,2
"24095",8314250,16500,1
"24096",8314250,16540,3
"24097",8314250,16708,2
"24098",8314250,17770,5
"24099",8314250,18730,2
"24100",8314250,18805,2
"24101",8314250,18879,1
"24102",8314250,19416,5
"24103",8314250,20449,1
"24104",8314250,20457,1
"24105",8314250,20796,1
"24106",8314250,215,1
"24107",8314250,21657,1
"24108",8314250,21841,1
"24109",8314250,22012,2
"24110",8314250,2239,1
"24111",8314250,22505,4
"24112",8314250,22732,1
"24113",8314250,23031,1
"24114",8314250,23143,2
"24115",8314250,23947,1
"24116",8314250,24196,1
"24117",8314250,24869,1
"24118",8314250,25260,1
"24119",8314250,2610,1
"24120",8314250,26394,1
"24121",8314250,26618,1
"24122",8314250,26852,1
"24123",8314250,26959,2
"24124",8314250,27060,1
"24125",8314250,27460,1
"24126",8314250,28008,1
"24127",8314250,28216,1
"24128",8314250,28378,1
"24129",8314250,28653,1
"24130",8314250,28985,2
"24131",8314250,29022,1
"24132",8314250,29396,1
"24133",8314250,3034,1
"24134",8314250,3135,2
"24135",8314250,3228,1
"24136",8314250,3536,4
"24137",8314250,3941,4
"24138",8314250,398,1
"24139",8314250,4047,3
"24140",8314250,4498,2
"24141",8314250,5655,2
"24142",8314250,5912,2
"24143",8314250,622,1
"24144",8314250,6880,4
"24145",8314250,6909,1
"24146",8314250,700,1
"24147",8314250,7230,3
"24148",8314250,7417,1
"24149",8314250,7654,1
"24150",8314250,8081,1
"24151",8314250,8113,1
"24152",8314250,8149,1
"24153",8314250,8167,1
"24154",8314250,8236,1
"24155",8314250,8603,1
"24156",8314250,8702,1
"24157",8314250,9620,1
"24158",832250,11196,4
"24159",832250,12110,1
"24160",832250,1261,4
"24161",832250,13450,1
"24162",832250,13737,1
"24163",832250,143,3
"24164",832250,14580,1
"24165",832250,14695,1
"24166",832250,15004,1
"24167",832250,15298,1
"24168",832250,18024,5
"24169",832250,18697,1
"24170",832250,19973,1
"24171",832250,20104,2
"24172",832250,21337,2
"24173",832250,22016,1
"24174",832250,2257,1
"24175",832250,22583,1
"24176",832250,22925,1
"24177",832250,22963,6
"24178",832250,23143,5
"24179",832250,23338,3
"24180",832250,23662,1
"24181",832250,23782,5
"24182",832250,23842,1
"24183",832250,24964,4
"24184",832250,26047,1
"24185",832250,2610,1
"24186",832250,27791,6
"24187",832250,2916,4
"24188",832250,3228,4
"24189",832250,3534,2
"24190",832250,4571,1
"24191",832250,5053,5
"24192",832250,5482,1
"24193",832250,6951,1
"24194",832250,7105,4
"24195",832250,8257,1
"24196",832250,8767,1
"24197",832250,8814,1
"24198",832250,9181,3
"24199",832250,9486,4
"24200",832250,993,1
"24201",8324500,11452,2
"24202",8324500,12977,2
"24203",8324500,14048,2
"24204",8324500,15602,1
"24205",8324500,15661,1
"24206",8324500,16409,1
"24207",8324500,17747,2
"24208",8324500,18353,1
"24209",8324500,18741,5
"24210",8324500,18835,1
"24211",8324500,21372,1
"24212",8324500,22359,1
"24213",8324500,2641,1
"24214",8324500,2655,2
"24215",8324500,27888,1
"24216",8324500,28357,1
"24217",8324500,28369,5
"24218",8324500,2891,1
"24219",8324500,4595,2
"24220",8324500,4949,2
"24221",8324500,5598,1
"24222",8324500,6148,1
"24223",8324500,6246,1
"24224",8324500,6352,1
"24225",8324500,7943,5
"24226",8324500,8257,1
"24227",8324500,9657,4
"24228",8324500,9881,1
"24229",83250,15434,5
"24230",83250,18180,1
"24231",83250,4220,5
"24232",83250,5299,1
"24233",83250,7409,2
"24234",8327250,14917,1
"24235",8346250,12285,1
"24236",8346250,20382,1
"24237",8346250,21067,1
"24238",8346250,24064,1
"24239",8346250,25602,1
"24240",8346250,2764,1
"24241",8346250,2963,1
"24242",8346250,4411,1
"24243",8346250,5131,1
"24244",8346250,9889,1
"24245",835000,11734,6
"24246",835000,12352,1
"24247",835000,1337,1
"24248",835000,13734,1
"24249",835000,14020,1
"24250",835000,14071,1
"24251",835000,14490,1
"24252",835000,14573,1
"24253",835000,15584,1
"24254",835000,1752,3
"24255",835000,18697,1
"24256",835000,19394,1
"24257",835000,19514,2
"24258",835000,19632,2
"24259",835000,2000,1
"24260",835000,20147,1
"24261",835000,20300,3
"24262",835000,20386,2
"24263",835000,20555,1
"24264",835000,207,4
"24265",835000,20764,1
"24266",835000,22147,4
"24267",835000,2239,1
"24268",835000,22393,1
"24269",835000,23202,5
"24270",835000,23308,1
"24271",835000,24026,1
"24272",835000,24093,4
"24273",835000,24856,1
"24274",835000,25679,1
"24275",835000,2589,1
"24276",835000,26404,1
"24277",835000,2826,1
"24278",835000,29247,1
"24279",835000,3802,1
"24280",835000,4300,1
"24281",835000,4775,2
"24282",835000,7059,5
"24283",835000,7071,2
"24284",835000,7868,4
"24285",835000,9340,2
"24286",835000,9894,1
"24287",8353250,10532,1
"24288",8353250,12285,1
"24289",8353250,14020,1
"24290",8353250,14119,1
"24291",8353250,14446,1
"24292",8353250,14699,3
"24293",8353250,16331,6
"24294",8353250,16939,2
"24295",8353250,1917,2
"24296",8353250,19250,1
"24297",8353250,20483,1
"24298",8353250,21056,1
"24299",8353250,21110,1
"24300",8353250,22204,4
"24301",8353250,23662,1
"24302",8353250,25309,2
"24303",8353250,25372,1
"24304",8353250,26042,4
"24305",8353250,2610,3
"24306",8353250,26871,1
"24307",8353250,27371,1
"24308",8353250,28401,2
"24309",8353250,29203,2
"24310",8353250,3228,4
"24311",8353250,3926,1
"24312",8353250,4259,1
"24313",8353250,4302,5
"24314",8353250,6331,1
"24315",8353250,6542,1
"24316",8353250,7105,1
"24317",8353250,7963,2
"24318",8353250,8792,1
"24319",8353250,8943,1
"24320",8353250,934,2
"24321",8353250,937,1
"24322",8385000,16009,1
"24323",8385000,16463,4
"24324",8385000,18080,6
"24325",8385000,18371,2
"24326",8385000,19217,6
"24327",8385000,20698,2
"24328",8385000,21110,5
"24329",8385000,21869,1
"24330",8385000,26332,5
"24331",8385000,2655,1
"24332",8385000,2992,2
"24333",8385000,4822,4
"24334",8385000,504,5
"24335",8385000,7680,3
"24336",8430000,10480,4
"24337",8430000,11661,1
"24338",8430000,11767,1
"24339",8430000,14593,1
"24340",8430000,17771,4
"24341",8430000,20333,2
"24342",8430000,20979,1
"24343",8430000,21838,1
"24344",8430000,2257,1
"24345",8430000,23779,2
"24346",8430000,24427,1
"24347",8430000,26728,1
"24348",8430000,27328,5
"24349",8430000,28410,1
"24350",8430000,323,1
"24351",8430000,3409,1
"24352",8430000,424,1
"24353",8430000,5863,1
"24354",8430000,679,1
"24355",8430000,8287,1
"24356",8435250,10059,1
"24357",8435250,10368,1
"24358",8435250,10999,5
"24359",8435250,11080,5
"24360",8435250,11196,1
"24361",8435250,11573,1
"24362",8435250,11679,4
"24363",8435250,11776,2
"24364",8435250,11999,1
"24365",8435250,12125,2
"24366",8435250,1222,1
"24367",8435250,12731,2
"24368",8435250,13450,1
"24369",8435250,13592,1
"24370",8435250,13878,2
"24371",8435250,14261,5
"24372",8435250,143,4
"24373",8435250,14626,1
"24374",8435250,15879,1
"24375",8435250,16624,1
"24376",8435250,16808,1
"24377",8435250,18024,2
"24378",8435250,18555,2
"24379",8435250,18730,4
"24380",8435250,19102,1
"24381",8435250,19421,2
"24382",8435250,19514,2
"24383",8435250,19686,1
"24384",8435250,19962,1
"24385",8435250,2033,1
"24386",8435250,21067,6
"24387",8435250,21110,1
"24388",8435250,22327,1
"24389",8435250,22393,4
"24390",8435250,22489,5
"24391",8435250,2257,1
"24392",8435250,23143,1
"24393",8435250,23793,1
"24394",8435250,24314,1
"24395",8435250,24869,4
"24396",8435250,25781,1
"24397",8435250,25933,2
"24398",8435250,26618,1
"24399",8435250,27149,1
"24400",8435250,27509,4
"24401",8435250,27739,1
"24402",8435250,27791,4
"24403",8435250,28410,2
"24404",8435250,29473,4
"24405",8435250,3047,1
"24406",8435250,3123,3
"24407",8435250,3329,1
"24408",8435250,3346,1
"24409",8435250,3834,1
"24410",8435250,4281,1
"24411",8435250,4366,3
"24412",8435250,4949,2
"24413",8435250,5043,2
"24414",8435250,5297,1
"24415",8435250,5310,1
"24416",8435250,5697,1
"24417",8435250,5845,2
"24418",8435250,6148,1
"24419",8435250,6339,1
"24420",8435250,679,3
"24421",8435250,6908,4
"24422",8435250,7105,8
"24423",8435250,7560,1
"24424",8435250,7868,4
"24425",8435250,8236,2
"24426",8435250,8382,2
"24427",8435250,8603,1
"24428",8435250,9030,1
"24429",8435250,9232,1
"24430",8435250,9236,1
"24431",8435250,9549,4
"24432",8435250,9838,1
"24433",847750,12220,4
"24434",847750,1261,1
"24435",848500,10975,1
"24436",848500,11670,3
"24437",848500,12654,1
"24438",848500,12977,1
"24439",848500,13070,1
"24440",848500,13343,2
"24441",848500,13738,1
"24442",848500,14635,1
"24443",848500,16540,1
"24444",848500,16986,1
"24445",848500,17434,1
"24446",848500,17636,1
"24447",848500,17771,1
"24448",848500,18712,1
"24449",848500,19217,1
"24450",848500,19487,1
"24451",848500,19814,1
"24452",848500,19891,5
"24453",848500,2000,5
"24454",848500,20484,1
"24455",848500,21092,1
"24456",848500,21186,3
"24457",848500,2128,1
"24458",848500,21783,1
"24459",848500,21911,1
"24460",848500,22749,1
"24461",848500,23049,1
"24462",848500,23563,1
"24463",848500,26288,2
"24464",848500,26590,1
"24465",848500,27603,1
"24466",848500,27870,4
"24467",848500,28410,1
"24468",848500,28653,1
"24469",848500,29233,1
"24470",848500,29330,2
"24471",848500,3874,1
"24472",848500,569,2
"24473",848500,6148,1
"24474",848500,6382,1
"24475",848500,6665,1
"24476",848500,6827,1
"24477",848500,6880,1
"24478",848500,8719,1
"24479",848500,9153,1
"24480",848500,9838,4
"24481",8508750,21110,1
"24482",8523250,11080,1
"24483",8523250,12977,1
"24484",8523250,13592,3
"24485",8523250,14226,1
"24486",8523250,15934,4
"24487",8523250,20425,1
"24488",8523250,21336,4
"24489",8523250,21672,3
"24490",8523250,22393,2
"24491",8523250,22405,1
"24492",8523250,2257,1
"24493",8523250,23304,1
"24494",8523250,23675,1
"24495",8523250,25169,1
"24496",8523250,27540,1
"24497",8523250,28616,2
"24498",8523250,476,1
"24499",8523250,5357,2
"24500",8523250,5680,3
"24501",8523250,5845,1
"24502",8523250,7105,1
"24503",8523250,8689,1
"24504",8523250,911,1
"24505",8523250,9881,1
"24506",8528750,10893,1
"24507",8528750,11196,4
"24508",8528750,12285,1
"24509",8528750,14887,1
"24510",8528750,15617,1
"24511",8528750,15672,5
"24512",8528750,16500,1
"24513",8528750,16647,1
"24514",8528750,16913,6
"24515",8528750,19973,1
"24516",8528750,20222,1
"24517",8528750,21056,1
"24518",8528750,21336,1
"24519",8528750,23007,1
"24520",8528750,23031,1
"24521",8528750,25372,4
"24522",8528750,2655,4
"24523",8528750,27791,5
"24524",8528750,3228,4
"24525",8528750,3438,1
"24526",8528750,3719,1
"24527",8528750,3926,2
"24528",8528750,4078,1
"24529",8528750,4302,4
"24530",8528750,6029,1
"24531",8528750,7552,1
"24532",8528750,9502,1
"24533",8529750,11080,1
"24534",8529750,11465,1
"24535",8529750,11685,1
"24536",8529750,11939,2
"24537",8529750,12352,1
"24538",8529750,12394,4
"24539",8529750,12410,1
"24540",8529750,13093,1
"24541",8529750,14020,3
"24542",8529750,14379,1
"24543",8529750,14580,4
"24544",8529750,14624,1
"24545",8529750,14694,1
"24546",8529750,14925,4
"24547",8529750,14956,1
"24548",8529750,15454,1
"24549",8529750,1565,1
"24550",8529750,15874,2
"24551",8529750,16939,5
"24552",8529750,16944,2
"24553",8529750,18018,4
"24554",8529750,18026,3
"24555",8529750,18075,4
"24556",8529750,18202,1
"24557",8529750,18856,2
"24558",8529750,19028,2
"24559",8529750,19315,1
"24560",8529750,19394,3
"24561",8529750,19702,1
"24562",8529750,20103,4
"24563",8529750,20411,1
"24564",8529750,21657,1
"24565",8529750,21847,1
"24566",8529750,22583,8
"24567",8529750,23338,1
"24568",8529750,23432,1
"24569",8529750,23589,1
"24570",8529750,24196,1
"24571",8529750,24966,1
"24572",8529750,25029,1
"24573",8529750,26883,5
"24574",8529750,27760,1
"24575",8529750,27893,1
"24576",8529750,28059,5
"24577",8529750,2929,4
"24578",8529750,3228,4
"24579",8529750,3361,1
"24580",8529750,3362,4
"24581",8529750,3813,1
"24582",8529750,4479,4
"24583",8529750,4571,2
"24584",8529750,4913,2
"24585",8529750,5086,2
"24586",8529750,6080,2
"24587",8529750,679,1
"24588",8529750,7248,1
"24589",8529750,7335,1
"24590",8529750,7868,1
"24591",8529750,8684,1
"24592",8529750,8689,1
"24593",8529750,8816,1
"24594",8529750,8965,4
"24595",8529750,911,4
"24596",854250,11211,1
"24597",854250,11431,1
"24598",854250,11524,2
"24599",854250,11604,1
"24600",854250,11767,1
"24601",854250,12587,1
"24602",854250,12977,2
"24603",854250,13647,1
"24604",854250,14065,1
"24605",854250,14294,2
"24606",854250,14976,1
"24607",854250,15173,1
"24608",854250,15345,2
"24609",854250,15718,1
"24610",854250,15832,3
"24611",854250,16818,1
"24612",854250,16936,1
"24613",854250,17119,2
"24614",854250,17945,1
"24615",854250,18465,1
"24616",854250,18730,1
"24617",854250,18805,1
"24618",854250,18947,1
"24619",854250,19416,2
"24620",854250,19692,3
"24621",854250,20158,4
"24622",854250,20803,1
"24623",854250,21841,1
"24624",854250,22359,1
"24625",854250,22547,3
"24626",854250,2266,1
"24627",854250,22732,1
"24628",854250,22749,1
"24629",854250,23407,1
"24630",854250,23549,2
"24631",854250,23676,1
"24632",854250,24196,1
"24633",854250,26121,1
"24634",854250,26341,4
"24635",854250,26516,2
"24636",854250,27137,1
"24637",854250,28017,1
"24638",854250,2815,1
"24639",854250,28466,1
"24640",854250,28641,1
"24641",854250,29092,1
"24642",854250,29099,1
"24643",854250,29319,4
"24644",854250,3647,1
"24645",854250,4059,1
"24646",854250,4300,1
"24647",854250,4571,5
"24648",854250,4595,1
"24649",854250,4677,1
"24650",854250,4683,1
"24651",854250,6007,1
"24652",854250,6096,1
"24653",854250,6961,1
"24654",854250,7356,1
"24655",854250,7868,3
"24656",854250,8842,1
"24657",854250,8943,3
"24658",854250,9620,1
"24659",854250,9881,6
"24660",8555500,1831,3
"24661",8555500,5598,6
"24662",8573000,10176,1
"24663",8573000,10276,1
"24664",8573000,11080,4
"24665",8573000,11518,1
"24666",8573000,11939,1
"24667",8573000,12512,1
"24668",8573000,12886,1
"24669",8573000,13888,1
"24670",8573000,1507,1
"24671",8573000,15814,2
"24672",8573000,16110,4
"24673",8573000,16540,2
"24674",8573000,17237,1
"24675",8573000,17640,1
"24676",8573000,17914,3
"24677",8573000,17926,1
"24678",8573000,18084,1
"24679",8573000,18805,1
"24680",8573000,1962,4
"24681",8573000,19828,5
"24682",8573000,19962,1
"24683",8573000,20043,1
"24684",8573000,20155,2
"24685",8573000,20180,1
"24686",8573000,20300,1
"24687",8573000,20661,1
"24688",8573000,21091,2
"24689",8573000,2128,1
"24690",8573000,22556,1
"24691",8573000,23214,2
"24692",8573000,2323,5
"24693",8573000,23233,1
"24694",8573000,23278,2
"24695",8573000,23662,4
"24696",8573000,24026,1
"24697",8573000,24440,1
"24698",8573000,24780,2
"24699",8573000,25733,1
"24700",8573000,2669,1
"24701",8573000,27529,3
"24702",8573000,27870,1
"24703",8573000,27998,2
"24704",8573000,28049,1
"24705",8573000,28348,1
"24706",8573000,28435,1
"24707",8573000,28463,3
"24708",8573000,28641,1
"24709",8573000,360,1
"24710",8573000,4019,1
"24711",8573000,4324,1
"24712",8573000,4571,2
"24713",8573000,6158,8
"24714",8573000,6591,1
"24715",8573000,6864,1
"24716",8573000,7354,1
"24717",8573000,7490,1
"24718",8573000,8552,1
"24719",8573000,8603,2
"24720",8573000,8689,1
"24721",8573000,904,2
"24722",8573000,9549,3
"24723",8573000,9799,1
"24724",8573000,9831,1
"24725",861250,10059,1
"24726",861250,11780,1
"24727",861250,12977,1
"24728",861250,13020,2
"24729",861250,13776,1
"24730",861250,14294,2
"24731",861250,14451,3
"24732",861250,14482,1
"24733",861250,14917,1
"24734",861250,15584,1
"24735",861250,15838,1
"24736",861250,16084,1
"24737",861250,17747,1
"24738",861250,17921,1
"24739",861250,1831,1
"24740",861250,18730,2
"24741",861250,18741,1
"24742",861250,18834,1
"24743",861250,19974,1
"24744",861250,20078,1
"24745",861250,20846,1
"24746",861250,21110,4
"24747",861250,215,1
"24748",861250,2318,1
"24749",861250,23304,1
"24750",861250,24954,1
"24751",861250,26564,1
"24752",861250,26754,1
"24753",861250,2826,2
"24754",861250,28631,2
"24755",861250,28707,5
"24756",861250,29203,4
"24757",861250,3720,1
"24758",861250,3926,1
"24759",861250,4014,1
"24760",861250,4831,1
"24761",861250,5213,1
"24762",861250,5652,1
"24763",861250,6352,1
"24764",861250,6571,1
"24765",861250,6718,1
"24766",861250,6737,1
"24767",861250,678,1
"24768",861250,7856,1
"24769",861250,7963,2
"24770",861250,9069,1
"24771",861750,12790,2
"24772",861750,17024,1
"24773",861750,26788,1
"24774",861750,27791,4
"24775",861750,3720,1
"24776",861750,5660,3
"24777",8617500,12052,2
"24778",8617500,12165,1
"24779",8617500,12220,1
"24780",8617500,12520,1
"24781",8617500,13240,3
"24782",8617500,13709,1
"24783",8617500,14266,2
"24784",8617500,14580,4
"24785",8617500,14643,1
"24786",8617500,16836,1
"24787",8617500,17920,1
"24788",8617500,18697,2
"24789",8617500,18748,1
"24790",8617500,18805,1
"24791",8617500,19632,3
"24792",8617500,19973,4
"24793",8617500,22649,1
"24794",8617500,23735,4
"24795",8617500,2605,1
"24796",8617500,2669,4
"24797",8617500,27111,2
"24798",8617500,29319,1
"24799",8617500,3190,2
"24800",8617500,3306,2
"24801",8617500,4571,4
"24802",8617500,475,1
"24803",8617500,7812,4
"24804",8617500,8662,3
"24805",8617500,941,1
"24806",8617500,9620,2
"24807",8617500,9829,1
"24808",8628250,10098,1
"24809",8628250,10235,2
"24810",8628250,10872,4
"24811",8628250,11080,4
"24812",8628250,11659,1
"24813",8628250,11793,1
"24814",8628250,12410,1
"24815",8628250,12886,1
"24816",8628250,13226,1
"24817",8628250,13450,1
"24818",8628250,14209,1
"24819",8628250,14261,2
"24820",8628250,14580,1
"24821",8628250,15390,5
"24822",8628250,15663,1
"24823",8628250,15784,1
"24824",8628250,1591,4
"24825",8628250,15918,1
"24826",8628250,15935,1
"24827",8628250,16403,1
"24828",8628250,178,2
"24829",8628250,18275,1
"24830",8628250,18353,1
"24831",8628250,18561,1
"24832",8628250,18730,2
"24833",8628250,19416,2
"24834",8628250,19616,1
"24835",8628250,19673,1
"24836",8628250,20,1
"24837",8628250,20608,3
"24838",8628250,21067,1
"24839",8628250,21867,4
"24840",8628250,22749,1
"24841",8628250,23928,1
"24842",8628250,25258,1
"24843",8628250,25260,4
"24844",8628250,25331,3
"24845",8628250,2610,1
"24846",8628250,2655,2
"24847",8628250,26624,1
"24848",8628250,26855,2
"24849",8628250,27060,1
"24850",8628250,27693,1
"24851",8628250,27707,4
"24852",8628250,27730,1
"24853",8628250,27791,1
"24854",8628250,282,1
"24855",8628250,2835,4
"24856",8628250,2929,1
"24857",8628250,29419,2
"24858",8628250,29473,1
"24859",8628250,2966,1
"24860",8628250,3362,2
"24861",8628250,3626,1
"24862",8628250,3627,1
"24863",8628250,5131,1
"24864",8628250,5283,4
"24865",8628250,5598,1
"24866",8628250,6051,2
"24867",8628250,6148,1
"24868",8628250,6880,1
"24869",8628250,6929,2
"24870",8628250,7096,1
"24871",8628250,7783,1
"24872",8628250,7868,2
"24873",8628250,8082,3
"24874",8628250,8637,4
"24875",8628250,9829,4
"24876",8628250,9885,2
"24877",8633500,15065,4
"24878",8633500,15269,1
"24879",8633500,1818,1
"24880",8633500,1950,5
"24881",8633500,20449,1
"24882",8633500,26394,3
"24883",8633500,28111,4
"24884",8633500,4452,2
"24885",8633500,5474,4
"24886",8633500,5833,6
"24887",8633500,6731,1
"24888",8633500,8148,6
"24889",8649250,12259,2
"24890",8649250,12654,2
"24891",8649250,13070,1
"24892",8649250,13773,1
"24893",8649250,14119,1
"24894",8649250,1547,4
"24895",8649250,16540,4
"24896",8649250,16939,4
"24897",8649250,170,1
"24898",8649250,17449,1
"24899",8649250,18024,4
"24900",8649250,18290,1
"24901",8649250,25261,1
"24902",8649250,25372,1
"24903",8649250,25830,4
"24904",8649250,27460,1
"24905",8649250,27767,1
"24906",8649250,2826,3
"24907",8649250,28997,1
"24908",8649250,29203,4
"24909",8649250,3375,1
"24910",8649250,3740,4
"24911",8649250,4731,1
"24912",8649250,6571,4
"24913",8649250,8628,1
"24914",8649250,934,1
"24915",8649250,9936,1
"24916",8666500,13375,1
"24917",8666500,15935,1
"24918",8666500,17671,3
"24919",8666500,18075,1
"24920",8666500,19417,2
"24921",8666500,20648,3
"24922",8666500,25481,1
"24923",8666500,25791,3
"24924",8666500,29547,1
"24925",8666500,6447,1
"24926",8666500,647,4
"24927",8666500,679,1
"24928",8666500,911,1
"24929",8701250,1008,1
"24930",8701250,10176,2
"24931",8701250,1037,1
"24932",8701250,11211,1
"24933",8701250,11380,1
"24934",8701250,11624,1
"24935",8701250,11888,1
"24936",8701250,13844,1
"24937",8701250,13888,1
"24938",8701250,14048,1
"24939",8701250,14525,4
"24940",8701250,14580,2
"24941",8701250,15089,1
"24942",8701250,15820,1
"24943",8701250,15988,2
"24944",8701250,16500,1
"24945",8701250,17835,3
"24946",8701250,17914,1
"24947",8701250,17920,1
"24948",8701250,18180,3
"24949",8701250,18730,1
"24950",8701250,18805,4
"24951",8701250,19166,1
"24952",8701250,19339,1
"24953",8701250,19514,1
"24954",8701250,19702,1
"24955",8701250,19767,4
"24956",8701250,19973,2
"24957",8701250,19974,4
"24958",8701250,20180,1
"24959",8701250,21067,2
"24960",8701250,21315,2
"24961",8701250,21372,2
"24962",8701250,21869,2
"24963",8701250,21919,1
"24964",8701250,2199,1
"24965",8701250,22505,2
"24966",8701250,2257,2
"24967",8701250,23206,1
"24968",8701250,23793,1
"24969",8701250,24816,1
"24970",8701250,24907,1
"24971",8701250,26763,1
"24972",8701250,27060,1
"24973",8701250,282,1
"24974",8701250,3228,2
"24975",8701250,3555,1
"24976",8701250,3776,1
"24977",8701250,410,1
"24978",8701250,414,2
"24979",8701250,4571,1
"24980",8701250,4691,1
"24981",8701250,4831,1
"24982",8701250,4958,1
"24983",8701250,5454,1
"24984",8701250,5482,1
"24985",8701250,5598,1
"24986",8701250,5680,1
"24987",8701250,5856,1
"24988",8701250,6007,1
"24989",8701250,6246,1
"24990",8701250,6331,1
"24991",8701250,6542,1
"24992",8701250,6548,1
"24993",8701250,679,1
"24994",8701250,6951,1
"24995",8701250,7354,3
"24996",8701250,7356,1
"24997",8701250,7409,2
"24998",8701250,7560,2
"24999",8701250,8719,1
"25000",8701250,8865,1
"25001",8701250,9499,1
"25002",8701250,993,2
"25003",8701250,9953,4
"25004",8702500,11196,8
"25005",8702500,16150,1
"25006",8702500,16540,7
"25007",8702500,16705,2
"25008",8702500,17273,1
"25009",8702500,17641,1
"25010",8702500,17647,4
"25011",8702500,18758,1
"25012",8702500,19514,1
"25013",8702500,19751,2
"25014",8702500,20661,3
"25015",8702500,20955,1
"25016",8702500,21110,1
"25017",8702500,22077,1
"25018",8702500,26138,2
"25019",8702500,29547,1
"25020",8702500,3390,6
"25021",8702500,3874,1
"25022",8702500,4270,3
"25023",8702500,4571,4
"25024",8702500,4845,1
"25025",8702500,4918,1
"25026",8702500,7105,5
"25027",8702500,7868,4
"25028",8702500,8792,3
"25029",8730250,1119,3
"25030",8730250,11211,1
"25031",8730250,11431,1
"25032",8730250,11679,8
"25033",8730250,12068,3
"25034",8730250,12927,4
"25035",8730250,14580,1
"25036",8730250,1493,1
"25037",8730250,14976,5
"25038",8730250,1501,5
"25039",8730250,15222,3
"25040",8730250,15584,1
"25041",8730250,15934,2
"25042",8730250,16110,5
"25043",8730250,17945,2
"25044",8730250,18024,5
"25045",8730250,18353,1
"25046",8730250,18697,2
"25047",8730250,18868,2
"25048",8730250,19416,3
"25049",8730250,21067,1
"25050",8730250,2198,2
"25051",8730250,22547,1
"25052",8730250,23236,1
"25053",8730250,23284,1
"25054",8730250,23541,1
"25055",8730250,23662,5
"25056",8730250,23774,1
"25057",8730250,23793,2
"25058",8730250,24172,1
"25059",8730250,25488,1
"25060",8730250,25770,1
"25061",8730250,26404,1
"25062",8730250,28453,8
"25063",8730250,28463,1
"25064",8730250,28653,4
"25065",8730250,28662,1
"25066",8730250,28876,8
"25067",8730250,3190,1
"25068",8730250,3228,8
"25069",8730250,3913,5
"25070",8730250,4571,5
"25071",8730250,530,3
"25072",8730250,5539,1
"25073",8730250,5655,1
"25074",8730250,57,4
"25075",8730250,5845,1
"25076",8730250,6051,2
"25077",8730250,647,2
"25078",8730250,7007,4
"25079",8730250,7028,1
"25080",8730250,7611,5
"25081",8730250,8278,3
"25082",8730250,9030,1
"25083",8730250,911,9
"25084",8730250,9525,1
"25085",8745250,10215,1
"25086",8745250,10622,1
"25087",8745250,11447,3
"25088",8745250,12033,4
"25089",8745250,13635,1
"25090",8745250,1384,1
"25091",8745250,14121,1
"25092",8745250,15110,1
"25093",8745250,16429,1
"25094",8745250,16485,3
