"","user_id","brand_id","score"
"38360",11313000,5054,1
"38361",11313000,5086,2
"38362",11313000,5185,1
"38363",11313000,5310,2
"38364",11313000,6331,1
"38365",11313000,6431,1
"38366",11313000,6621,2
"38367",11313000,6820,2
"38368",11313000,6823,1
"38369",11313000,6839,1
"38370",11313000,7061,2
"38371",11313000,7105,3
"38372",11313000,7456,4
"38373",11313000,7868,1
"38374",11313000,7963,2
"38375",11313000,8027,1
"38376",11313000,8193,2
"38377",11313000,8434,1
"38378",11313000,8637,2
"38379",11313000,8680,1
"38380",11313000,8901,1
"38381",11313000,9502,1
"38382",11313000,9567,2
"38383",11313000,10194,1
"38384",11313000,11080,1
"38385",11313000,11196,3
"38386",11313000,11365,3
"38387",11313000,11679,3
"38388",11313000,11849,3
"38389",11313000,11857,1
"38390",11313000,12394,2
"38391",11313000,12829,1
"38392",11313000,12924,1
"38393",11313000,12977,2
"38394",11313000,13240,1
"38395",11313000,14020,3
"38396",11313000,14233,1
"38397",11313000,14276,1
"38398",11313000,15390,1
"38399",11313000,15611,1
"38400",11313000,15811,1
"38401",11313000,15988,1
"38402",11313000,16110,1
"38403",11313000,16406,3
"38404",11313000,16653,1
"38405",11313000,16705,1
"38406",11313000,16818,1
"38407",11313000,17013,1
"38408",11313000,17327,1
"38409",11313000,18075,2
"38410",11313000,18125,1
"38411",11313000,18736,1
"38412",11313000,18805,1
"38413",11313000,19027,2
"38414",11313000,19198,1
"38415",11313000,19974,1
"38416",11313000,20243,1
"38417",11313000,20407,2
"38418",11313000,21217,1
"38419",11313000,21628,1
"38420",11313000,21865,1
"38421",11313000,21881,1
"38422",11313000,21975,1
"38423",11313000,22280,2
"38424",11313000,22609,1
"38425",11313000,22732,1
"38426",11313000,22749,1
"38427",11313000,23143,2
"38428",11313000,23896,1
"38429",11313000,24307,1
"38430",11313000,24425,1
"38431",11313000,24440,1
"38432",11313000,24541,1
"38433",11313000,24869,3
"38434",11313000,24944,1
"38435",11313000,25090,1
"38436",11313000,25424,1
"38437",11313000,25733,1
"38438",11313000,26667,1
"38439",11313000,27035,1
"38440",11313000,27052,1
"38441",11313000,27092,3
"38442",11313000,27371,1
"38443",11313000,27406,1
"38444",11313000,27625,2
"38445",11313000,27683,1
"38446",11313000,27791,1
"38447",11313000,28017,2
"38448",11313000,28059,1
"38449",11313000,28347,1
"38450",11313000,28391,1
"38451",11313000,28653,2
"38452",11313000,28664,1
"38453",11313000,29473,1
"38454",11321750,22,2
"38455",11321750,143,1
"38456",11321750,290,3
"38457",11321750,422,1
"38458",11321750,949,2
"38459",11321750,1233,1
"38460",11321750,2513,3
"38461",11321750,2750,2
"38462",11321750,2929,1
"38463",11321750,3106,1
"38464",11321750,3176,4
"38465",11321750,3228,2
"38466",11321750,3390,1
"38467",11321750,3775,4
"38468",11321750,4102,3
"38469",11321750,4162,1
"38470",11321750,4354,3
"38471",11321750,5310,1
"38472",11321750,5515,2
"38473",11321750,5661,2
"38474",11321750,5799,1
"38475",11321750,5847,2
"38476",11321750,6101,1
"38477",11321750,6242,3
"38478",11321750,6900,1
"38479",11321750,7019,2
"38480",11321750,7297,3
"38481",11321750,7354,2
"38482",11321750,7417,1
"38483",11321750,7552,2
"38484",11321750,7612,1
"38485",11321750,7747,3
"38486",11321750,7933,1
"38487",11321750,7997,4
"38488",11321750,8097,1
"38489",11321750,8236,3
"38490",11321750,9653,2
"38491",11321750,10340,1
"38492",11321750,10694,1
"38493",11321750,10928,1
"38494",11321750,11278,2
"38495",11321750,11524,1
"38496",11321750,11578,1
"38497",11321750,11730,4
"38498",11321750,11793,2
"38499",11321750,11939,2
"38500",11321750,12252,1
"38501",11321750,12271,1
"38502",11321750,12586,1
"38503",11321750,12738,1
"38504",11321750,13371,3
"38505",11321750,13537,1
"38506",11321750,13592,1
"38507",11321750,13787,1
"38508",11321750,13909,1
"38509",11321750,14096,2
"38510",11321750,14483,3
"38511",11321750,14821,3
"38512",11321750,15018,2
"38513",11321750,15065,2
"38514",11321750,15390,2
"38515",11321750,15645,1
"38516",11321750,15988,1
"38517",11321750,16110,2
"38518",11321750,16500,1
"38519",11321750,17013,2
"38520",11321750,17418,2
"38521",11321750,17478,1
"38522",11321750,17661,1
"38523",11321750,18197,1
"38524",11321750,18730,1
"38525",11321750,19175,2
"38526",11321750,19466,1
"38527",11321750,19673,2
"38528",11321750,20408,1
"38529",11321750,20449,2
"38530",11321750,20620,1
"38531",11321750,20816,2
"38532",11321750,21091,1
"38533",11321750,21148,2
"38534",11321750,21815,1
"38535",11321750,21838,1
"38536",11321750,22189,1
"38537",11321750,22421,3
"38538",11321750,22836,1
"38539",11321750,23031,1
"38540",11321750,23241,1
"38541",11321750,23338,2
"38542",11321750,23662,3
"38543",11321750,23878,1
"38544",11321750,24107,2
"38545",11321750,24194,3
"38546",11321750,24332,1
"38547",11321750,24486,2
"38548",11321750,24574,1
"38549",11321750,24869,2
"38550",11321750,24907,3
"38551",11321750,24966,1
"38552",11321750,25260,1
"38553",11321750,25488,1
"38554",11321750,26904,1
"38555",11321750,27060,2
"38556",11321750,27739,1
"38557",11321750,28391,1
"38558",11321750,28662,3
"38559",11321750,28985,1
"38560",11321750,29099,3
"38561",11321750,29265,1
"38562",11321750,29330,3
"38563",11321750,29384,3
"38564",11321750,29473,2
"38565",11321750,29547,2
"38566",11339250,7169,1
"38567",11340250,241,1
"38568",11340250,1570,1
"38569",11340250,2257,1
"38570",11340250,3369,1
"38571",11340250,5254,1
"38572",11340250,7096,1
"38573",11340250,7105,1
"38574",11340250,10014,1
"38575",11340250,12394,3
"38576",11340250,13118,3
"38577",11340250,13122,1
"38578",11340250,13998,1
"38579",11340250,14071,2
"38580",11340250,14294,4
"38581",11340250,14580,3
"38582",11340250,15661,1
"38583",11340250,19379,2
"38584",11340250,21110,1
"38585",11340250,22314,2
"38586",11340250,22946,1
"38587",11340250,23233,1
"38588",11340250,25329,2
"38589",11340250,25366,1
"38590",11340250,25424,1
"38591",11340250,26973,1
"38592",11340250,27390,1
"38593",11340250,27553,1
"38594",11340250,27737,1
"38595",11340250,28338,2
"38596",11340250,29314,1
"38597",11352000,221,1
"38598",11352000,323,1
"38599",11352000,2220,1
"38600",11352000,2371,1
"38601",11352000,3526,1
"38602",11352000,6163,3
"38603",11352000,7096,1
"38604",11352000,7868,1
"38605",11352000,8010,1
"38606",11352000,8689,1
"38607",11352000,11080,2
"38608",11352000,11328,1
"38609",11352000,11659,1
"38610",11352000,12352,1
"38611",11352000,12599,1
"38612",11352000,14020,1
"38613",11352000,14261,1
"38614",11352000,15155,3
"38615",11352000,15502,1
"38616",11352000,15606,1
"38617",11352000,15672,1
"38618",11352000,15832,1
"38619",11352000,18353,2
"38620",11352000,18653,1
"38621",11352000,18730,1
"38622",11352000,18990,1
"38623",11352000,19284,1
"38624",11352000,19973,1
"38625",11352000,21844,1
"38626",11352000,22533,1
"38627",11352000,23103,1
"38628",11352000,23308,1
"38629",11352000,23793,1
"38630",11352000,23928,1
"38631",11352000,24726,1
"38632",11352000,27498,1
"38633",11352000,28659,1
"38634",11352000,29099,1
"38635",11362000,510,1
"38636",11362000,599,1
"38637",11362000,1551,1
"38638",11362000,2963,3
"38639",11362000,2971,1
"38640",11362000,4250,1
"38641",11362000,4324,1
"38642",11362000,4899,1
"38643",11362000,6175,1
"38644",11362000,6988,1
"38645",11362000,7613,1
"38646",11362000,8693,1
"38647",11362000,8851,1
"38648",11362000,9609,1
"38649",11362000,10240,1
"38650",11362000,10404,1
"38651",11362000,10962,1
"38652",11362000,11604,1
"38653",11362000,11832,1
"38654",11362000,11849,1
"38655",11362000,14496,1
"38656",11362000,14533,1
"38657",11362000,14894,1
"38658",11362000,16376,1
"38659",11362000,17197,1
"38660",11362000,17232,1
"38661",11362000,17376,1
"38662",11362000,18343,1
"38663",11362000,18990,1
"38664",11362000,22546,1
"38665",11362000,22749,1
"38666",11362000,23777,1
"38667",11362000,23905,1
"38668",11362000,24225,1
"38669",11362000,25336,1
"38670",11362000,27828,1
"38671",11362000,28433,1
"38672",11362000,28694,1
"38673",11391250,1312,1
"38674",11391250,2684,1
"38675",11391250,5845,1
"38676",11391250,6546,1
"38677",11391250,10840,1
"38678",11391250,24977,1
"38679",11391250,28785,1
"38680",11397250,12977,1
"38681",11397250,13180,1
"38682",11397250,19252,1
"38683",11397250,19673,1
"38684",11434750,6670,1
"38685",11440500,282,1
"38686",11440500,476,1
"38687",11440500,504,1
"38688",11440500,637,1
"38689",11440500,679,1
"38690",11440500,1010,1
"38691",11440500,1237,1
"38692",11440500,1758,1
"38693",11440500,1783,1
"38694",11440500,1803,1
"38695",11440500,2179,1
"38696",11440500,2367,1
"38697",11440500,2826,3
"38698",11440500,2898,1
"38699",11440500,3047,1
"38700",11440500,3068,1
"38701",11440500,3544,1
"38702",11440500,4731,2
"38703",11440500,4993,1
"38704",11440500,5454,1
"38705",11440500,5848,1
"38706",11440500,6542,1
"38707",11440500,6571,1
"38708",11440500,7411,1
"38709",11440500,7560,3
"38710",11440500,7936,1
"38711",11440500,7975,1
"38712",11440500,8278,1
"38713",11440500,8526,1
"38714",11440500,8751,1
"38715",11440500,10670,1
"38716",11440500,11080,1
"38717",11440500,11679,3
"38718",11440500,11849,1
"38719",11440500,12606,1
"38720",11440500,13247,1
"38721",11440500,14209,1
"38722",11440500,14226,1
"38723",11440500,14261,1
"38724",11440500,14580,1
"38725",11440500,15065,3
"38726",11440500,15405,1
"38727",11440500,15422,1
"38728",11440500,15584,2
"38729",11440500,15904,1
"38730",11440500,15934,1
"38731",11440500,16361,1
"38732",11440500,16540,2
"38733",11440500,16918,2
"38734",11440500,17212,2
"38735",11440500,17458,1
"38736",11440500,17986,1
"38737",11440500,18167,1
"38738",11440500,18555,1
"38739",11440500,19330,1
"38740",11440500,19421,1
"38741",11440500,19544,1
"38742",11440500,19829,1
"38743",11440500,20608,1
"38744",11440500,21404,1
"38745",11440500,22043,1
"38746",11440500,22371,1
"38747",11440500,22393,1
"38748",11440500,22443,1
"38749",11440500,22463,1
"38750",11440500,22706,1
"38751",11440500,22898,3
"38752",11440500,23157,1
"38753",11440500,23251,1
"38754",11440500,23662,1
"38755",11440500,24471,1
"38756",11440500,25565,1
"38757",11440500,25976,1
"38758",11440500,26171,1
"38759",11440500,26576,1
"38760",11440500,27396,1
"38761",11440500,27483,1
"38762",11440500,27789,1
"38763",11440500,28148,1
"38764",11440500,29203,1
"38765",11493000,658,1
"38766",11493000,2270,1
"38767",11493000,2608,1
"38768",11493000,4694,1
"38769",11493000,5680,1
"38770",11493000,6019,1
"38771",11493000,7868,3
"38772",11493000,8074,1
"38773",11493000,8689,1
"38774",11493000,9072,1
"38775",11493000,9138,1
"38776",11493000,13084,1
"38777",11493000,13375,2
"38778",11493000,18511,1
"38779",11493000,20425,1
"38780",11493000,20578,1
"38781",11493000,22727,1
"38782",11493000,24549,1
"38783",11493000,25380,1
"38784",11493000,27192,1
"38785",11494250,8676,3
"38786",11494250,8816,1
"38787",11494250,18805,3
"38788",11494250,27509,2
"38789",11494250,27513,2
"38790",11496750,747,2
"38791",11496750,785,1
"38792",11496750,2618,1
"38793",11496750,3534,1
"38794",11496750,4300,1
"38795",11496750,4571,1
"38796",11496750,5454,3
"38797",11496750,6927,1
"38798",11496750,6932,1
"38799",11496750,7354,1
"38800",11496750,7611,1
"38801",11496750,9549,1
"38802",11496750,9829,2
"38803",11496750,12329,1
"38804",11496750,14643,1
"38805",11496750,18672,1
"38806",11496750,21312,1
"38807",11496750,22016,2
"38808",11496750,23793,1
"38809",11496750,24194,1
"38810",11496750,26114,3
"38811",11496750,26318,1
"38812",11496750,27191,1
"38813",11496750,29084,3
"38814",11503250,504,4
"38815",11503250,533,1
"38816",11503250,1253,1
"38817",11503250,3254,1
"38818",11503250,3390,1
"38819",11503250,3755,1
"38820",11503250,4869,1
"38821",11503250,5133,1
"38822",11503250,6820,1
"38823",11503250,7037,1
"38824",11503250,8107,1
"38825",11503250,8313,1
"38826",11503250,8719,1
"38827",11503250,8878,3
"38828",11503250,9208,1
"38829",11503250,9479,1
"38830",11503250,10555,1
"38831",11503250,11080,1
"38832",11503250,11183,1
"38833",11503250,11745,1
"38834",11503250,12173,1
"38835",11503250,12326,1
"38836",11503250,12758,3
"38837",11503250,12886,1
"38838",11503250,14091,1
"38839",11503250,14379,1
"38840",11503250,15535,1
"38841",11503250,16174,1
"38842",11503250,17024,1
"38843",11503250,17260,1
"38844",11503250,17555,1
"38845",11503250,18805,1
"38846",11503250,19154,1
"38847",11503250,19458,1
"38848",11503250,19514,1
"38849",11503250,20343,1
"38850",11503250,20529,1
"38851",11503250,20862,1
"38852",11503250,20952,1
"38853",11503250,21878,1
"38854",11503250,21967,1
"38855",11503250,22319,1
"38856",11503250,23143,1
"38857",11503250,24480,1
"38858",11503250,25220,1
"38859",11503250,26447,1
"38860",11503250,26588,1
"38861",11503250,26722,1
"38862",11503250,27492,1
"38863",11503250,27683,1
"38864",11503250,28267,1
"38865",11503250,28885,1
"38866",11527500,178,1
"38867",11527500,527,1
"38868",11527500,911,1
"38869",11527500,2128,1
"38870",11527500,2655,1
"38871",11527500,2669,1
"38872",11527500,2836,1
"38873",11527500,3047,1
"38874",11527500,3719,1
"38875",11527500,4078,2
"38876",11527500,4452,2
"38877",11527500,4661,1
"38878",11527500,5043,1
"38879",11527500,5305,1
"38880",11527500,6148,1
"38881",11527500,6880,1
"38882",11527500,7692,1
"38883",11527500,8278,1
"38884",11527500,8637,1
"38885",11527500,8719,1
"38886",11527500,11776,1
"38887",11527500,11849,3
"38888",11527500,12586,1
"38889",11527500,13240,1
"38890",11527500,14020,1
"38891",11527500,14048,1
"38892",11527500,14373,1
"38893",11527500,15269,3
"38894",11527500,15315,1
"38895",11527500,16109,1
"38896",11527500,17456,3
"38897",11527500,17945,3
"38898",11527500,17959,1
"38899",11527500,18024,1
"38900",11527500,18353,1
"38901",11527500,20408,1
"38902",11527500,20831,1
"38903",11527500,20846,1
"38904",11527500,20896,1
"38905",11527500,21110,1
"38906",11527500,24869,1
"38907",11527500,25372,1
"38908",11527500,26665,1
"38909",11527500,27514,1
"38910",11527500,27719,1
"38911",11527500,27791,1
"38912",11527500,28357,1
"38913",11535250,679,1
"38914",11535250,993,2
"38915",11535250,2257,3
"38916",11535250,2945,1
"38917",11535250,4410,1
"38918",11535250,4571,1
"38919",11535250,4641,1
"38920",11535250,4709,1
"38921",11535250,6024,3
"38922",11535250,6635,1
"38923",11535250,6839,2
"38924",11535250,7105,1
"38925",11535250,7567,3
"38926",11535250,9838,1
"38927",11535250,11052,1
"38928",11535250,11080,1
"38929",11535250,11328,1
"38930",11535250,12220,3
"38931",11535250,12394,1
"38932",11535250,13341,1
"38933",11535250,13984,3
"38934",11535250,14020,1
"38935",11535250,14580,1
"38936",11535250,14972,1
"38937",11535250,15639,1
"38938",11535250,16463,2
"38939",11535250,17024,2
"38940",11535250,18805,1
"38941",11535250,19021,3
"38942",11535250,20158,2
"38943",11535250,20648,1
"38944",11535250,21770,1
"38945",11535250,21841,1
"38946",11535250,22989,4
"38947",11535250,23071,3
"38948",11535250,23143,1
"38949",11535250,24848,3
"38950",11535250,25086,1
"38951",11535250,26722,1
"38952",11535250,28177,1
"38953",11535250,28376,1
"38954",11535250,28945,3
"38955",11535500,11196,1
"38956",11535500,11679,0
"38957",11552750,1481,2
"38958",11552750,1707,1
"38959",11552750,4479,3
"38960",11552750,5845,1
"38961",11552750,8637,1
"38962",11552750,10948,1
"38963",11552750,11080,3
"38964",11552750,11864,1
"38965",11552750,12606,1
"38966",11552750,13067,1
"38967",11552750,13633,1
"38968",11552750,13701,3
"38969",11552750,14525,3
"38970",11552750,14580,1
"38971",11552750,15073,1
"38972",11552750,17706,1
"38973",11552750,19217,3
"38974",11552750,24385,1
"38975",11552750,24869,3
"38976",11552750,25522,1
"38977",11552750,25526,2
"38978",11552750,27791,1
"38979",11552750,28059,1
"38980",11552750,29265,3
"38981",11558000,749,5
"38982",11558000,1415,3
"38983",11558000,1533,1
"38984",11558000,1932,1
"38985",11558000,2442,1
"38986",11558000,2655,1
"38987",11558000,2826,1
"38988",11558000,2976,1
"38989",11558000,3740,1
"38990",11558000,4059,1
"38991",11558000,4078,1
"38992",11558000,4396,1
"38993",11558000,5157,1
"38994",11558000,5827,1
"38995",11558000,5856,1
"38996",11558000,6290,1
"38997",11558000,6391,1
"38998",11558000,6521,1
"38999",11558000,6863,1
"39000",11558000,7552,1
"39001",11558000,8107,1
"39002",11558000,8359,2
"39003",11558000,9111,1
"39004",11558000,12674,1
"39005",11558000,13986,1
"39006",11558000,14020,1
"39007",11558000,14039,1
"39008",11558000,14451,1
"39009",11558000,14488,1
"39010",11558000,16079,1
"39011",11558000,16222,1
"39012",11558000,16323,1
"39013",11558000,16788,1
"39014",11558000,17835,1
"39015",11558000,21110,1
"39016",11558000,21402,1
"39017",11558000,21496,1
"39018",11558000,21611,2
"39019",11558000,22029,3
"39020",11558000,22556,1
"39021",11558000,22723,2
"39022",11558000,23381,1
"39023",11558000,23665,1
"39024",11558000,24307,1
"39025",11558000,25372,1
"39026",11558000,25424,1
"39027",11558000,26922,1
"39028",11558000,27438,1
"39029",11558000,28382,1
"39030",11558000,29203,1
"39031",11564250,2090,3
"39032",11564250,2722,1
"39033",11564250,4571,1
"39034",11564250,4846,1
"39035",11564250,5087,1
"39036",11564250,6104,3
"39037",11564250,8719,1
"39038",11564250,10694,1
"39039",11564250,12475,1
"39040",11564250,12933,1
"39041",11564250,14048,2
"39042",11564250,14969,4
"39043",11564250,16540,2
"39044",11564250,21363,1
"39045",11564250,21975,1
"39046",11564250,25483,4
"39047",11564250,25733,1
"39048",11564250,28535,1
"39049",11564250,29547,1
"39050",11579750,679,1
"39051",11579750,2121,1
"39052",11579750,2963,1
"39053",11579750,6908,1
"39054",11579750,7083,1
"39055",11579750,7743,1
"39056",11579750,11196,3
"39057",11579750,12642,3
"39058",11579750,12688,3
"39059",11579750,12853,3
"39060",11579750,13198,1
"39061",11579750,14157,1
"39062",11579750,14261,2
"39063",11579750,14373,1
"39064",11579750,14580,3
"39065",11579750,14794,1
"39066",11579750,15217,3
"39067",11579750,16814,2
"39068",11579750,18805,1
"39069",11579750,19457,1
"39070",11579750,19962,1
"39071",11579750,20956,1
"39072",11579750,22380,1
"39073",11579750,23841,1
"39074",11579750,24026,1
"39075",11579750,24869,1
"39076",11579750,26722,3
"39077",11579750,26972,2
"39078",11590500,599,1
"39079",11590500,1008,1
"39080",11590500,1222,1
"39081",11590500,1427,1
"39082",11590500,3308,1
"39083",11590500,3627,1
"39084",11590500,3719,1
"39085",11590500,5267,1
"39086",11590500,5682,1
"39087",11590500,6447,1
"39088",11590500,6798,1
"39089",11590500,7868,3
"39090",11590500,8339,1
"39091",11590500,9148,1
"39092",11590500,9567,1
"39093",11590500,9702,1
"39094",11590500,10097,1
"39095",11590500,10404,1
"39096",11590500,10622,1
"39097",11590500,10962,1
"39098",11590500,12394,1
"39099",11590500,13070,1
"39100",11590500,13115,1
"39101",11590500,13244,1
"39102",11590500,13380,1
"39103",11590500,14020,1
"39104",11590500,14294,1
"39105",11590500,14655,1
"39106",11590500,14817,1
"39107",11590500,14821,5
"39108",11590500,15081,1
"39109",11590500,15350,1
"39110",11590500,15820,1
"39111",11590500,15913,1
"39112",11590500,15935,1
"39113",11590500,16148,1
"39114",11590500,17127,2
"39115",11590500,17320,1
"39116",11590500,17337,1
"39117",11590500,17512,1
"39118",11590500,17549,1
"39119",11590500,17606,1
"39120",11590500,18075,1
"39121",11590500,18084,1
"39122",11590500,18196,1
"39123",11590500,18575,1
"39124",11590500,18741,1
"39125",11590500,18912,1
"39126",11590500,19962,1
"39127",11590500,20187,1
"39128",11590500,21110,1
"39129",11590500,21672,1
"39130",11590500,22246,1
"39131",11590500,22280,1
"39132",11590500,22484,1
"39133",11590500,23475,3
"39134",11590500,24601,1
"39135",11590500,26288,1
"39136",11590500,26546,1
"39137",11590500,26699,1
"39138",11590500,27268,1
"39139",11590500,27625,1
"39140",11590500,28132,1
"39141",11590500,28230,1
"39142",11590500,28783,1
"39143",11590500,28992,1
"39144",11601500,143,1
"39145",11601500,527,1
"39146",11601500,647,1
"39147",11601500,679,1
"39148",11601500,1222,1
"39149",11601500,1337,1
"39150",11601500,1497,1
"39151",11601500,1700,1
"39152",11601500,1831,1
"39153",11601500,2257,1
"39154",11601500,2335,1
"39155",11601500,2655,1
"39156",11601500,2835,1
"39157",11601500,2960,1
"39158",11601500,3047,1
"39159",11601500,3417,1
"39160",11601500,3627,1
"39161",11601500,3745,1
"39162",11601500,4154,1
"39163",11601500,4239,1
"39164",11601500,4338,2
"39165",11601500,4571,1
"39166",11601500,4775,2
"39167",11601500,4949,1
"39168",11601500,4997,1
"39169",11601500,5349,1
"39170",11601500,6028,1
"39171",11601500,6190,2
"39172",11601500,6290,1
"39173",11601500,6299,1
"39174",11601500,6394,1
"39175",11601500,6609,1
"39176",11601500,6805,1
"39177",11601500,7356,1
"39178",11601500,7511,1
"39179",11601500,7706,1
"39180",11601500,7747,1
"39181",11601500,8005,1
"39182",11601500,8683,1
"39183",11601500,8702,1
"39184",11601500,8719,1
"39185",11601500,9563,1
"39186",11601500,9851,1
"39187",11601500,9991,1
"39188",11601500,10193,1
"39189",11601500,10617,1
"39190",11601500,11080,2
"39191",11601500,11679,1
"39192",11601500,11776,1
"39193",11601500,11802,1
"39194",11601500,12175,1
"39195",11601500,12220,1
"39196",11601500,12433,1
"39197",11601500,12735,1
"39198",11601500,12853,0
"39199",11601500,12996,1
"39200",11601500,13240,2
"39201",11601500,13413,1
"39202",11601500,13559,1
"39203",11601500,13737,1
"39204",11601500,13888,1
"39205",11601500,14020,1
"39206",11601500,14071,1
"39207",11601500,14157,2
"39208",11601500,14379,1
"39209",11601500,14384,1
"39210",11601500,14523,1
"39211",11601500,14666,1
"39212",11601500,14864,1
"39213",11601500,15266,1
"39214",11601500,15321,1
"39215",11601500,15422,1
"39216",11601500,15639,3
"39217",11601500,15934,1
"39218",11601500,16126,1
"39219",11601500,16550,1
"39220",11601500,16663,3
"39221",11601500,16696,1
"39222",11601500,16939,1
"39223",11601500,17167,1
"39224",11601500,17214,1
"39225",11601500,17914,1
"39226",11601500,17951,1
"39227",11601500,18026,1
"39228",11601500,18072,1
"39229",11601500,18089,1
"39230",11601500,18674,1
"39231",11601500,18712,1
"39232",11601500,19394,1
"39233",11601500,19993,1
"39234",11601500,20579,1
"39235",11601500,20589,1
"39236",11601500,20658,1
"39237",11601500,20823,1
"39238",11601500,21110,1
"39239",11601500,21186,1
"39240",11601500,21273,3
"39241",11601500,21294,1
"39242",11601500,21815,1
"39243",11601500,22043,1
"39244",11601500,22317,1
"39245",11601500,22421,1
"39246",11601500,22583,1
"39247",11601500,22619,1
"39248",11601500,22831,1
"39249",11601500,22977,1
"39250",11601500,23407,2
"39251",11601500,23448,1
"39252",11601500,24177,2
"39253",11601500,24275,1
"39254",11601500,24392,1
"39255",11601500,24470,1
"39256",11601500,24869,1
"39257",11601500,24892,1
"39258",11601500,25240,1
"39259",11601500,25309,1
"39260",11601500,25372,1
"39261",11601500,25594,1
"39262",11601500,25676,1
"39263",11601500,26006,1
"39264",11601500,26598,1
"39265",11601500,26758,1
"39266",11601500,26890,2
"39267",11601500,26972,2
"39268",11601500,27407,1
"39269",11601500,27539,2
"39270",11601500,27758,1
"39271",11601500,27785,3
"39272",11601500,28059,1
"39273",11601500,28117,1
"39274",11601500,28463,1
"39275",11601500,28566,1
"39276",11601500,28936,1
"39277",11601500,28992,1
"39278",11601500,29129,1
"39279",11601500,29152,1
"39280",11601500,29301,1
"39281",11601500,29490,1
"39282",11612500,143,1
"39283",11612500,217,1
"39284",11612500,432,1
"39285",11612500,684,1
"39286",11612500,1192,1
"39287",11612500,1313,2
"39288",11612500,1461,1
"39289",11612500,1547,1
"39290",11612500,1852,1
"39291",11612500,1917,2
"39292",11612500,2655,1
"39293",11612500,2826,1
"39294",11612500,3555,1
"39295",11612500,3640,1
"39296",11612500,3937,1
"39297",11612500,3980,1
"39298",11612500,4411,1
"39299",11612500,4578,1
"39300",11612500,4683,1
"39301",11612500,4750,1
"39302",11612500,5067,1
"39303",11612500,5574,1
"39304",11612500,5845,1
"39305",11612500,6171,1
"39306",11612500,6290,1
"39307",11612500,6665,1
"39308",11612500,6877,1
"39309",11612500,7048,1
"39310",11612500,7552,1
"39311",11612500,8999,1
"39312",11612500,9069,1
"39313",11612500,9671,1
"39314",11612500,9975,1
"39315",11612500,10157,2
"39316",11612500,10381,1
"39317",11612500,10530,1
"39318",11612500,10532,1
"39319",11612500,11263,1
"39320",11612500,11558,1
"39321",11612500,11785,1
"39322",11612500,12220,3
"39323",11612500,12285,1
"39324",11612500,12394,2
"39325",11612500,12996,1
"39326",11612500,13020,1
"39327",11612500,13209,2
"39328",11612500,14020,1
"39329",11612500,14025,1
"39330",11612500,14119,1
"39331",11612500,14294,1
"39332",11612500,14626,1
"39333",11612500,14796,1
"39334",11612500,14839,1
"39335",11612500,15138,1
"39336",11612500,15159,1
"39337",11612500,15298,1
"39338",11612500,15734,1
"39339",11612500,16300,1
"39340",11612500,16463,1
"39341",11612500,16550,2
"39342",11612500,16628,2
"39343",11612500,16672,1
"39344",11612500,16818,2
"39345",11612500,17087,1
"39346",11612500,17431,1
"39347",11612500,17641,1
"39348",11612500,17747,1
"39349",11612500,17794,1
"39350",11612500,18024,1
"39351",11612500,18075,1
"39352",11612500,18741,3
"39353",11612500,19742,1
"39354",11612500,19974,2
"39355",11612500,20875,1
"39356",11612500,21110,1
"39357",11612500,21919,1
"39358",11612500,22094,1
"39359",11612500,22583,1
"39360",11612500,22889,1
"39361",11612500,22946,1
"39362",11612500,23013,1
"39363",11612500,23669,2
"39364",11612500,23713,1
"39365",11612500,24196,1
"39366",11612500,24307,1
"39367",11612500,24459,1
"39368",11612500,25372,2
"39369",11612500,25525,1
"39370",11612500,25540,2
"39371",11612500,25638,1
"39372",11612500,26564,1
"39373",11612500,26619,2
"39374",11612500,26874,1
"39375",11612500,27093,1
"39376",11612500,27188,1
"39377",11612500,27400,1
"39378",11612500,27511,1
"39379",11612500,27785,1
"39380",11612500,27791,1
"39381",11612500,28641,1
"39382",11612500,28727,2
"39383",11612500,28728,1
"39384",11612500,28936,1
"39385",11612500,29062,1
"39386",11612500,29203,2
"39387",11612500,29334,1
"39388",11612500,29473,2
"39389",11612500,29505,1
"39390",11613500,251,1
"39391",11613500,1644,1
"39392",11613500,2613,1
"39393",11613500,3390,1
"39394",11613500,3593,1
"39395",11613500,3625,1
"39396",11613500,3999,1
"39397",11613500,4060,1
"39398",11613500,4939,1
"39399",11613500,5655,1
"39400",11613500,5725,1
"39401",11613500,5803,1
"39402",11613500,7105,2
"39403",11613500,7611,1
"39404",11613500,7868,1
"39405",11613500,8439,1
"39406",11613500,10151,1
"39407",11613500,10718,1
"39408",11613500,11951,1
"39409",11613500,11958,1
"39410",11613500,12734,1
"39411",11613500,14261,1
"39412",11613500,14931,1
"39413",11613500,15446,1
"39414",11613500,15498,3
"39415",11613500,15904,1
"39416",11613500,16406,1
"39417",11613500,17633,2
"39418",11613500,18874,1
"39419",11613500,19680,1
"39420",11613500,19881,1
"39421",11613500,20444,1
"39422",11613500,20449,1
"39423",11613500,20668,1
"39424",11613500,20706,1
"39425",11613500,21067,1
"39426",11613500,21728,1
"39427",11613500,21838,1
"39428",11613500,22380,1
"39429",11613500,24178,1
"39430",11613500,24486,1
"39431",11613500,24541,1
"39432",11613500,25260,1
"39433",11613500,26357,1
"39434",11613500,26404,1
"39435",11613500,26665,1
"39436",11613500,26722,1
"39437",11613500,28997,1
